interval_id,timing_scope,strict_eligible,model,effort,calls,sessions,uncached,cached,output,reasoning,standard_usd,standard_eur,write_upper_eur,september6_reference_usd,unpriced_calls,uncertain_price_calls,long_context_calls,unknown_tier_calls,different_reset_calls,missing_reset_calls
259,interior,0,gpt-5.6-sol,max,434,4,1433913,63927296,175112,59134,34.8088104,29.830157168566288,31.05897968977633,34.8088104,0,0,0,434,0,0
259,interior,1,gpt-5.5,medium,20,1,147881,3887616,5267,1586,2.841223,2.434847030593881,2.434847030593881,2.841223,0,0,0,20,0,0
259,interior,1,gpt-5.6-sol,max,3242,29,12629601,399403136,1438234,477732,239.04433840000002,204.85417636472704,215.6773840089125,239.04433840000002,0,0,0,3242,0,0
259,nominal,0,gpt-5.6-sol,max,474,4,1581438,70368256,194749,66083,38.3680344,32.880310566458135,34.23555780272517,38.3680344,0,0,0,474,0,0
259,nominal,1,gpt-5.5,medium,20,1,147881,3887616,5267,1586,2.841223,2.434847030593881,2.434847030593881,2.841223,0,0,0,20,0,0
259,nominal,1,gpt-5.6-sol,max,3600,30,13642767,443076480,1570628,518856,263.21422,225.5670751563973,237.2585371497129,263.21422,0,0,0,3600,0,0
260,enclosing,0,gpt-5.6-sol,max,341,2,708882,52564736,122920,40170,26.3198224,22.555336704087754,23.162828348615992,26.3198224,0,0,0,341,0,0
260,enclosing,1,gpt-5.6-sol,max,3727,24,13075005,452934656,1694341,587732,267.36070240000004,229.12049224440827,240.3253984060331,267.36070240000004,0,0,0,3727,0,0
260,interior,0,gpt-5.6-sol,max,293,2,549092,46938880,102319,34482,23.0183,19.726026223326762,20.196582397806154,23.0183,0,0,0,293,0,0
260,interior,1,gpt-5.6-sol,max,3088,24,10982965,376658816,1429610,501880,223.18758640000001,191.26539240723284,200.67747998971635,223.18758640000001,0,0,0,3088,0,0
260,nominal,0,gpt-5.6-sol,max,312,2,632067,48805888,111044,36674,24.2715032,20.799985602879424,21.341648984488817,24.2715032,0,0,0,312,0,0
260,nominal,1,gpt-5.6-sol,max,3400,24,11920972,413701248,1557521,538886,244.31480720000002,209.37081772216985,219.58675053560717,244.31480720000002,0,0,0,3400,0,0
287,enclosing,0,gpt-5.6-sol,max,222,2,1343789,32630528,109871,37306,20.6247872,17.71432379970798,18.868484239457185,20.6247872,0,0,0,222,0,0
287,enclosing,1,gpt-5.6-sol,max,2568,12,8506643,326936448,807683,212803,180.9548112,155.41940324658594,162.7256327407026,180.9548112,0,0,0,2568,0,0
287,interior,0,gpt-5.6-sol,max,217,2,1108701,32061440,107305,36581,19.40548,16.667078931546854,17.619325775143864,19.40548,0,0,0,217,0,0
287,interior,1,gpt-5.6-sol,max,2230,10,7241662,284084352,690415,176773,156.4086888,134.3371028085545,140.55685888516706,156.4086888,0,0,0,2230,0,0
287,nominal,0,gpt-5.6-sol,max,222,2,1343789,32630528,109871,37306,20.6247872,17.71432379970798,18.868484239457185,20.6247872,0,0,0,222,0,0
287,nominal,1,gpt-5.6-sol,max,2385,12,7903368,301865856,742951,192900,167.21883440000002,143.62177651807954,150.4098620630422,167.21883440000002,0,0,0,2385,0,0
288,enclosing,0,gpt-5.6-sol,max,125,1,957367,17001216,75004,33955,12.1300344,10.41830662200464,11.240574937730827,12.1300344,0,0,0,125,0,0
288,enclosing,1,gpt-5.6-sol,max,2984,13,10402060,384997120,905641,249710,213.719908,183.56085888516708,192.49503392596412,213.719908,0,0,0,2984,0,0
288,enclosing,1,gpt-5.6-terra,high,8,1,162201,1067264,2782,34,0.5712387999999999,0.49062853216524954,0.5602845486558448,0.5712387999999999,0,0,0,8,0,0
288,interior,0,gpt-5.6-sol,max,125,1,957367,17001216,75004,33955,12.1300344,10.41830662200464,11.240574937730827,12.1300344,0,0,0,125,0,0
288,interior,1,gpt-5.6-sol,max,2589,13,8819797,334254336,776798,213909,184.51688240000001,158.47881336425323,166.05400618397323,184.51688240000001,0,0,0,2589,0,0
288,interior,1,gpt-5.6-terra,high,8,1,162201,1067264,2782,34,0.5712387999999999,0.49062853216524954,0.5602845486558448,0.5712387999999999,0,0,0,8,0,0
288,nominal,0,gpt-5.6-sol,max,125,1,957367,17001216,75004,33955,12.1300344,10.41830662200464,11.240574937730827,12.1300344,0,0,0,125,0,0
288,nominal,1,gpt-5.6-sol,max,2783,13,9598547,356591616,836609,230839,197.7630144,169.8557196598815,178.09976930344416,197.7630144,0,0,0,2783,0,0
288,nominal,1,gpt-5.6-terra,high,8,1,162201,1067264,2782,34,0.5712387999999999,0.49062853216524954,0.5602845486558448,0.5712387999999999,0,0,0,8,0,0
289,enclosing,0,gpt-5.6-sol,max,61,1,244788,9187072,40424,14913,5.462460800000001,4.691626556729366,4.901871339001976,5.462460800000001,0,0,0,61,0,0
289,enclosing,1,gpt-5.6-sol,max,2906,17,10723967,371221632,826421,226226,207.9129408,178.57334089152283,187.78399707979045,207.9129408,0,0,0,2906,0,0
289,interior,0,gpt-5.6-sol,max,61,1,244788,9187072,40424,14913,5.462460800000001,4.691626556729366,4.901871339001976,5.462460800000001,0,0,0,61,0,0
289,interior,1,gpt-5.6-sol,max,2437,15,8831296,312478592,686440,187183,174.04542080000002,149.4850303186464,157.07009945890238,174.04542080000002,0,0,0,2437,0,0
289,nominal,0,gpt-5.6-sol,max,61,1,244788,9187072,40424,14913,5.462460800000001,4.691626556729366,4.901871339001976,5.462460800000001,0,0,0,61,0,0
289,nominal,1,gpt-5.6-sol,max,2660,16,9874817,340378240,754024,205678,190.731044,163.81606458816458,172.297398436829,190.731044,0,0,0,2660,0,0
290,enclosing,0,gpt-5.6-sol,max,69,1,668048,8753152,43306,17427,7.0395728,6.046184660310917,6.61996117839045,7.0395728,0,0,0,69,0,0
290,enclosing,1,gpt-5.6-sol,max,3113,13,9808660,399031552,942366,235175,217.6945808,186.97464639697674,195.39915897964445,217.6945808,0,0,0,3113,0,0
290,enclosing,1,gpt-5.6-terra,high,8,1,175731,1154304,2771,24,0.6155748,0.5287080649317186,0.6041744395774286,0.6155748,0,0,0,8,0,0
290,interior,0,gpt-5.6-sol,max,69,1,668048,8753152,43306,17427,7.0395728,6.046184660310917,6.61996117839045,7.0395728,0,0,0,69,0,0
290,interior,1,gpt-5.6-sol,max,2688,12,8514146,343930624,811512,198986,187.85907360000002,161.34937181138883,168.66204552091386,187.85907360000002,0,0,0,2688,0,0
290,interior,1,gpt-5.6-terra,high,8,1,175731,1154304,2771,24,0.6155748,0.5287080649317186,0.6041744395774286,0.6155748,0,0,0,8,0,0
290,nominal,0,gpt-5.6-sol,max,69,1,668048,8753152,43306,17427,7.0395728,6.046184660310917,6.61996117839045,7.0395728,0,0,0,69,0,0
290,nominal,1,gpt-5.6-sol,max,2871,13,9078016,367663104,868167,214753,200.7406456,172.41316293051622,180.21013621918752,200.7406456,0,0,0,2871,0,0
290,nominal,1,gpt-5.6-terra,high,8,1,175731,1154304,2771,24,0.6155748,0.5287080649317186,0.6041744395774286,0.6155748,0,0,0,8,0,0
291,enclosing,0,gpt-5.6-sol,max,12,1,14829,2069504,5512,2505,0.9973576000000001,0.8566156488877438,0.8693520570299752,0.9973576000000001,0,0,0,12,0,0
291,enclosing,1,gpt-5.6-sol,max,2595,12,9114203,333187968,776319,208723,185.2583792,159.11567396719062,166.94372773340206,185.2583792,0,0,0,2595,0,0
291,interior,0,gpt-5.6-sol,max,12,1,14829,2069504,5512,2505,0.9973576000000001,0.8566156488877438,0.8693520570299752,0.9973576000000001,0,0,0,12,0,0
291,interior,1,gpt-5.6-sol,max,2258,12,8085899,288907008,669993,182826,161.3062592,138.54355337971316,145.48841209310316,161.3062592,0,0,0,2258,0,0
291,nominal,0,gpt-5.6-sol,max,12,1,14829,2069504,5512,2505,0.9973576000000001,0.8566156488877438,0.8693520570299752,0.9973576000000001,0,0,0,12,0,0
291,nominal,1,gpt-5.6-sol,max,2425,12,8639729,307264768,724365,195625,171.95212320000002,147.68712805977842,155.1076631452375,171.95212320000002,0,0,0,2425,0,0
292,enclosing,0,gpt-5.6-sol,max,62,1,596425,8352256,36857,15134,6.4637424,5.551612471012627,6.0638730567723105,6.4637424,0,0,0,62,0,0
292,enclosing,1,gpt-5.6-sol,max,2670,17,9710299,336666752,887569,255398,191.2592768,164.26975590483553,172.60978768358672,191.2592768,0,0,0,2670,0,0
292,interior,0,gpt-5.6-sol,max,56,1,450730,7500800,35357,14590,5.5103800000000005,4.73278364682642,5.119908958172293,5.5103800000000005,0,0,0,56,0,0
292,interior,1,gpt-5.6-sol,max,2333,16,8240881,291673856,776200,220174,165.15706640000002,141.85095456497467,148.92892501932494,165.15706640000002,0,0,0,2333,0,0
292,nominal,0,gpt-5.6-sol,max,62,1,596425,8352256,36857,15134,6.4637424,5.551612471012627,6.0638730567723105,6.4637424,0,0,0,62,0,0
292,nominal,1,gpt-5.6-sol,max,2515,17,9255810,314758912,830022,238108,179.5272448,154.19328764064247,162.14296555870482,179.5272448,0,0,0,2515,0,0
293,enclosing,1,gpt-5.6-sol,max,3233,22,11910519,394127232,1272223,366514,230.7374288,198.1769550803058,208.4067231813107,230.7374288,0,0,0,3233,1,0
293,interior,1,gpt-5.6-sol,max,2870,21,10451503,346009088,1124191,328105,202.69346720000001,174.09041243665723,183.0670533367689,202.69346720000001,0,0,0,2870,0,0
293,nominal,1,gpt-5.6-sol,max,3057,21,11163302,370115200,1210609,348309,216.911468,186.30204242892728,195.8900369320622,216.911468,0,0,0,3057,1,0
294,enclosing,0,gpt-5.6-sol,max,127,1,543555,17167616,97203,39576,10.9853264,9.435133900197545,9.901985227175128,10.9853264,0,0,0,127,0,0
294,enclosing,1,gpt-5.6-sol,max,3860,23,12764912,488972416,1389408,357183,274.4367744,235.7096748260758,246.67326840161473,274.4367744,0,0,0,3860,1,0
294,interior,0,gpt-5.6-sol,max,121,1,439695,16615168,92722,38081,10.259287200000001,8.811549600618399,9.18919711414584,10.259287200000001,0,0,0,121,0,0
294,interior,1,gpt-5.6-sol,max,3398,23,11173611,428929280,1228659,315991,240.839336,206.85333333333335,216.45018208365545,240.839336,0,0,0,3398,1,0
294,nominal,0,gpt-5.6-sol,max,127,1,543555,17167616,97203,39576,10.9853264,9.435133900197545,9.901985227175128,10.9853264,0,0,0,127,0,0
294,nominal,1,gpt-5.6-sol,max,3639,23,12031626,460637568,1331573,338754,259.0129912,222.46241621575197,232.79620132268317,259.0129912,0,0,0,3639,1,0
295,enclosing,1,gpt-5.6-sol,max,759,17,2570235,100230272,254636,73453,55.4657688,47.638726101520234,49.84626281886113,55.4657688,0,0,0,759,0,0
295,interior,1,gpt-5.6-sol,max,533,16,1775369,70564992,177774,53060,38.8829528,33.39599141114834,34.92082951129434,38.8829528,0,0,0,533,0,0
295,nominal,1,gpt-5.6-sol,max,635,16,2156651,84960384,223197,62760,47.0746976,40.43175951215323,42.28407506656361,47.0746976,0,0,0,635,0,0
335,enclosing,1,gpt-5.5,medium,50,1,115940,10124032,9476,575,5.925996,5.113025021570319,5.113025021570319,5.925996,0,0,0,50,0,0
335,interior,1,gpt-5.5,medium,45,1,91215,9224064,8263,429,5.315997,4.586710094909405,4.586710094909405,5.315997,0,0,0,45,0,0
335,nominal,1,gpt-5.5,medium,50,1,115940,10124032,9476,575,5.925996,5.113025021570319,5.113025021570319,5.925996,0,0,0,50,0,0
337,enclosing,1,gpt-5.5,medium,79,1,613605,12140160,21210,3029,9.774405,8.433481449525452,8.433481449525452,9.774405,0,0,0,79,0,0
337,interior,1,gpt-5.5,medium,73,1,581252,11351424,19470,2663,9.166072,7.90860396893874,7.90860396893874,9.166072,0,0,0,73,0,0
337,nominal,1,gpt-5.5,medium,78,1,588051,12030208,21131,3029,9.589289,8.273761000862812,8.273761000862812,9.589289,0,0,0,78,0,0
338,enclosing,1,gpt-5.5,medium,23,1,149682,4415104,6834,971,3.160982,2.727335634167386,2.727335634167386,3.160982,0,0,0,23,0,0
338,interior,1,gpt-5.5,medium,21,1,137796,3962752,6463,936,2.864246,2.4713080241587573,2.4713080241587573,2.864246,0,0,0,21,0,0
338,nominal,1,gpt-5.5,medium,22,1,149210,4183296,6760,971,3.040498,2.623380500431406,2.623380500431406,3.040498,0,0,0,22,0,0
340,enclosing,1,gpt-5.5,medium,37,1,79365,5769088,10837,1494,3.606479,3.111716134598792,3.111716134598792,3.606479,0,0,0,37,0,0
340,enclosing,1,gpt-5.6-sol,max,1591,19,7358462,192219776,772824,281801,121.7782384,105.07181915444349,111.42079413287317,121.7782384,0,0,0,1591,0,0
340,enclosing,1,gpt-5.6-terra,high,52,1,206453,6851840,30669,16353,2.151302,1.8561708369283865,1.9452359792924936,2.151302,0,0,0,52,0,0
340,interior,1,gpt-5.5,medium,37,1,79365,5769088,10837,1494,3.606479,3.111716134598792,3.111716134598792,3.606479,0,0,0,37,0,0
340,interior,1,gpt-5.6-sol,max,1456,19,6912551,173550976,709614,258271,111.2628744,95.99902881794651,101.96326609145815,111.2628744,0,0,0,1456,0,0
340,interior,1,gpt-5.6-terra,high,52,1,206453,6851840,30669,16353,2.151302,1.8561708369283865,1.9452359792924936,2.151302,0,0,0,52,0,0
340,nominal,1,gpt-5.5,medium,37,1,79365,5769088,10837,1494,3.606479,3.111716134598792,3.111716134598792,3.606479,0,0,0,37,0,0
340,nominal,1,gpt-5.6-sol,max,1534,19,7213869,183468928,747625,273643,117.19554720000001,101.11781466781709,107.3420329594478,117.19554720000001,0,0,0,1534,0,0
340,nominal,1,gpt-5.6-terra,high,52,1,206453,6851840,30669,16353,2.151302,1.8561708369283865,1.9452359792924936,2.151302,0,0,0,52,0,0
341,enclosing,1,gpt-5.6-sol,max,2274,14,6195654,301751680,887906,313944,163.241408,140.84677135461604,146.192460742019,163.241408,0,0,0,2274,1,0
341,interior,1,gpt-5.6-sol,max,1972,14,5466586,262082176,783552,276929,142.3702544,122.83887351164798,127.55551371872303,142.3702544,0,0,0,1972,1,0
341,nominal,1,gpt-5.6-sol,max,2134,14,5742016,283285888,827343,292930,152.8292792,131.86305366695427,136.81733839516826,152.8292792,0,0,0,2134,1,0
342,enclosing,1,gpt-5.6-sol,max,1824,13,4508304,230385408,608282,222231,122.3530192,105.56774736842105,109.45756962899051,122.3530192,0,0,0,1824,0,0
342,interior,1,gpt-5.6-sol,max,1516,11,3830757,192268288,515713,180075,102.5446032,88.47679309749785,91.78201915444349,102.5446032,0,0,0,1516,0,0
342,nominal,1,gpt-5.6-sol,max,1670,12,4179357,211336448,560168,201816,112.4553672,97.02792683347714,100.63392942191544,112.4553672,0,0,0,1670,0,0
343,enclosing,1,gpt-5.6-sol,max,1577,10,3907469,220102400,577143,202844,115.213696,99.40784814495255,102.77926229508196,115.213696,0,0,0,1577,0,0
343,interior,1,gpt-5.6-sol,max,1362,9,3402563,190774144,507730,175683,100.0745096,86.345564797239,89.28133960310613,100.0745096,0,0,0,1362,0,0
343,nominal,1,gpt-5.6-sol,max,1450,9,3626686,202989824,538022,186546,106.4631136,91.85773390854185,94.98688490077653,106.4631136,0,0,0,1450,0,0
344,enclosing,1,gpt-5.6-sol,max,1365,7,3295340,182153856,436718,128552,94.7772624,81.77503226919758,84.61829370146678,94.7772624,0,0,0,1365,0,0
344,interior,1,gpt-5.6-sol,max,1201,6,2934026,161805824,393375,114896,84.3259336,72.75749232096635,75.28900742018982,84.3259336,0,0,0,1201,0,0
344,nominal,1,gpt-5.6-sol,max,1285,6,3104974,171090816,418501,121403,89.2262424,76.98554132873167,79.66455254529767,89.2262424,0,0,0,1285,0,0
345,enclosing,1,gpt-5.6-sol,max,689,7,2288720,96651904,322271,69362,54.261061600000005,46.81713684210526,48.79187368421053,54.261061600000005,0,0,0,689,0,0
345,interior,1,gpt-5.6-sol,max,573,7,2075118,78253952,293374,62992,45.4695328,39.23169352890423,41.0221318377912,45.4695328,0,0,0,573,0,0
345,nominal,1,gpt-5.6-sol,max,628,7,2155643,87145344,310935,65462,49.6994096,42.88128524590164,44.741201553062986,49.6994096,0,0,0,628,0,0
346,enclosing,1,gpt-5.6-sol,max,674,5,2002264,93404800,268748,92431,50.745936,43.828181262997525,45.55746552127738,50.745936,0,0,0,674,0,0
346,enclosing,1,gpt-5.6-terra,high,19,1,209418,3346944,9858,3952,1.2065208,1.0420804974952498,1.1325183969597512,1.2065208,0,0,0,19,0,0
346,interior,1,gpt-5.6-sol,max,568,5,1706723,78938240,237365,81210,43.149488,37.26851615132148,38.74262480566592,43.149488,0,0,0,568,0,0
346,interior,1,gpt-5.6-terra,high,19,1,209418,3346944,9858,3952,1.2065208,1.0420804974952498,1.1325183969597512,1.2065208,0,0,0,19,0,0
346,nominal,1,gpt-5.6-sol,max,613,5,1798256,84773760,256460,88890,46.231728000000004,39.93066850924167,41.483834859215754,46.231728000000004,0,0,0,613,0,0
346,nominal,1,gpt-5.6-terra,high,19,1,209418,3346944,9858,3952,1.2065208,1.0420804974952498,1.1325183969597512,1.2065208,0,0,0,19,0,0
347,enclosing,1,gpt-5.6-sol,max,590,4,1236676,85260416,167826,56503,42.407390400000004,36.62756123682847,37.69568699257212,42.407390400000004,0,0,0,590,0,0
347,interior,1,gpt-5.6-sol,max,497,4,933980,71534976,144700,49997,35.243910400000004,30.44041319744343,31.247098289860084,35.243910400000004,0,0,0,497,0,0
347,nominal,1,gpt-5.6-sol,max,531,4,1064593,76647296,154707,52662,38.0114304,32.830739678700986,33.750236137502164,38.0114304,0,0,0,531,0,0
348,enclosing,0,gpt-5.6-sol,max,105,2,708895,12745344,45189,16666,8.8374976,7.633008809811712,8.24528640525134,8.8374976,0,0,0,105,0,0
348,enclosing,1,gpt-5.6-sol,max,1576,23,7612901,208084224,689602,218655,127.47733360000001,110.10306926930386,116.67838538607705,127.47733360000001,0,0,0,1576,1,0
348,enclosing,1,gpt-5.6-terra,high,80,3,354358,9549568,19295,5102,2.8501696,2.461711521851788,2.614742269822077,2.8501696,0,0,0,80,0,0
348,interior,0,gpt-5.6-sol,max,73,2,607077,8183168,28300,9506,6.2675752000000005,5.413348764898947,5.937685437899465,6.2675752000000005,0,0,0,73,0,0
348,interior,1,gpt-5.6-sol,max,1277,23,6677619,173179136,564638,178474,107.2748904,92.65407704266714,98.42158352046987,107.2748904,0,0,0,1277,1,0
348,interior,1,gpt-5.6-terra,high,65,3,342609,7372288,17853,4984,2.3739116,2.0503641388840905,2.198321039903265,2.3739116,0,0,0,65,0,0
348,nominal,0,gpt-5.6-sol,max,90,2,664587,10428032,37329,14361,7.5761408,6.543566073587839,7.117574537916739,7.5761408,0,0,0,90,0,0
348,nominal,1,gpt-5.6-sol,max,1427,23,7122242,190231808,627925,199325,117.1401912,101.17480670236657,107.32633719122475,117.1401912,0,0,0,1427,1,0
348,nominal,1,gpt-5.6-terra,high,73,3,348703,8529408,18661,5033,2.6272196,2.269148039385041,2.419736655726378,2.6272196,0,0,0,73,0,0
349,enclosing,0,gpt-5.6-sol,max,263,2,463809,34675200,100057,31501,17.726456000000002,15.310464674382452,15.711059768526518,17.726456000000002,0,0,0,263,0,0
349,enclosing,0,gpt-5.6-sol,ultra,183,1,703271,23281920,82090,23918,13.767652,11.891217826913111,12.498637934012784,13.767652,0,0,0,183,0,0
349,enclosing,1,gpt-5.6-sol,max,2646,26,8957948,349487360,1162375,387999,198.874236,171.7690758334773,179.5061185006046,198.874236,0,0,0,2646,0,0
349,enclosing,1,gpt-5.6-terra,high,96,2,174675,13674496,23382,4876,3.3648332,2.9062300915529455,2.9816641043358096,3.3648332,0,0,0,96,0,0
349,interior,0,gpt-5.6-sol,max,233,2,381483,29601280,84640,24500,15.059244000000001,13.006774917947833,13.336264467092763,15.059244000000001,0,0,0,233,0,0
349,interior,0,gpt-5.6-sol,ultra,170,1,681453,22241792,71362,21017,13.0497688,11.27117705994127,11.859752807047851,13.0497688,0,0,0,170,0,0
349,interior,1,gpt-5.6-sol,max,2271,24,7666254,304417536,984995,321998,172.13193040000002,148.67155847296598,155.29295595094146,172.13193040000002,0,0,0,2271,0,0
349,interior,1,gpt-5.6-terra,high,75,1,135930,10763520,19575,3901,2.6594640000000003,2.296997754361721,2.355699602694766,2.6594640000000003,0,0,0,75,0,0
349,nominal,0,gpt-5.6-sol,max,248,2,412478,32295808,90780,28009,16.3838352,14.150833650025913,14.507093798583522,16.3838352,0,0,0,248,0,0
349,nominal,0,gpt-5.6-sol,ultra,173,1,691811,22460160,77858,22666,13.308468000000001,11.494617377785456,12.092139402314736,13.308468000000001,0,0,0,173,0,0
349,nominal,1,gpt-5.6-sol,max,2464,26,8392670,326812544,1082319,358633,185.9420776,160.5994797028848,167.8482877871826,185.9420776,0,0,0,2464,0,0
349,nominal,1,gpt-5.6-terra,high,87,2,164774,12425472,22109,4653,3.0799504,2.6601748143029886,2.73133304543099,3.0799504,0,0,0,87,0,0
350,enclosing,0,gpt-5.6-sol,ultra,340,1,895138,39876736,110158,38763,21.7344064,18.77215961305925,19.5452965969943,21.7344064,0,0,0,340,0,0
350,enclosing,1,gpt-5.6-sol,max,1518,11,4584065,214697216,512338,156698,114.4619064,98.86155329072379,102.82084245983764,114.4619064,0,0,0,1518,1,0
350,interior,0,gpt-5.6-sol,ultra,295,1,805837,34542592,96364,34232,18.9676648,16.382505441354294,17.078512523751947,18.9676648,0,0,0,295,0,0
350,interior,1,gpt-5.6-sol,max,1295,11,4072472,182348416,440052,134578,98.0302944,84.6694544826395,88.18687718086026,98.0302944,0,0,0,1295,1,0
350,nominal,0,gpt-5.6-sol,ultra,318,1,859743,37016192,103690,37093,20.3192488,17.549878044567283,18.292444118155124,20.3192488,0,0,0,318,0,0
350,nominal,1,gpt-5.6-sol,max,1398,11,4243942,197152896,471603,142519,105.2689864,90.92156365520816,94.58708619796165,105.2689864,0,0,0,1398,1,0
351,enclosing,0,,,1,1,713,160512,543,111,,,,,1,1,0,1,0,0
351,enclosing,0,gpt-5.6-sol,ultra,239,1,857706,29239168,75384,25247,16.6341712,14.367050613231992,15.107857315598551,16.6341712,0,0,0,239,1,0
351,enclosing,1,,,251,1,839734,29237760,78999,28499,,,,,251,251,0,251,0,0
351,enclosing,1,gpt-5.6-sol,max,1209,10,3209277,159025920,465012,134969,85.747716,74.06090516496805,76.83278027293143,85.747716,0,0,0,1209,1,0
351,enclosing,1,gpt-5.6-terra,high,8,1,94341,609536,2043,54,0.3351052,0.2894327172223182,0.33017420970806705,0.3351052,0,0,0,8,0,0
351,interior,0,,,1,1,713,160512,543,111,,,,,1,1,0,1,0,0
351,interior,0,gpt-5.6-sol,ultra,201,1,597965,23787520,64717,21987,13.201208000000001,11.401976161685957,11.918442736223874,13.201208000000001,0,0,0,201,1,0
351,interior,1,,,251,1,839734,29237760,78999,28499,,,,,251,251,0,251,0,0
351,interior,1,gpt-5.6-sol,max,1037,10,2653037,136628864,421366,121093,73.6910136,63.647446536534815,65.93889324581103,73.6910136,0,0,0,1037,1,0
351,interior,1,gpt-5.6-terra,high,8,1,94341,609536,2043,54,0.3351052,0.2894327172223182,0.33017420970806705,0.3351052,0,0,0,8,0,0
351,nominal,0,,,1,1,713,160512,543,111,,,,,1,1,0,1,0,0
351,nominal,0,gpt-5.6-sol,ultra,222,1,824148,26693376,70457,23529,15.383082400000001,13.286476420798067,13.99829884263258,15.383082400000001,0,0,0,222,1,0
351,nominal,1,,,251,1,839734,29237760,78999,28499,,,,,251,251,0,251,0,0
351,nominal,1,gpt-5.6-sol,max,1126,10,2926303,147789568,446249,129036,79.7460192,68.87719744342719,71.40466591812059,79.7460192,0,0,0,1126,1,0
351,nominal,1,gpt-5.6-terra,high,8,1,94341,609536,2043,54,0.3351052,0.2894327172223182,0.33017420970806705,0.3351052,0,0,0,8,0,0
352,enclosing,0,gpt-5.6-sol,max,146,2,433806,17548672,60268,18720,9.9600528,8.602567628260495,8.977248920366213,9.9600528,0,0,0,146,0,0
352,enclosing,1,gpt-5.5,medium,9,1,215348,1398144,2124,328,1.8395320000000002,1.588816721368112,1.588816721368112,1.8395320000000002,0,0,0,9,0,0
352,enclosing,1,gpt-5.6-sol,max,1075,11,3924685,151654272,445062,151585,85.2616888,73.64112005527726,77.0308980825704,85.2616888,0,0,0,1075,1,0
352,enclosing,1,gpt-5.6-terra,high,36,1,290345,2544896,13329,4446,1.2496172,1.079303161167732,1.2046896700639145,1.2496172,0,0,0,36,0,0
352,interior,0,gpt-5.6-sol,max,132,1,258270,15168640,54578,17469,8.192096000000001,7.075570910347211,7.298640525133876,8.192096000000001,0,0,0,132,0,0
352,interior,1,gpt-5.5,medium,8,1,193459,1228800,2107,328,1.644905,1.420716013128347,1.420716013128347,1.644905,0,0,0,8,0,0
352,interior,1,gpt-5.6-sol,max,930,11,3363663,129451008,382654,132147,72.88813520000001,62.953994817757824,65.85921419934358,72.88813520000001,0,0,0,930,1,0
352,interior,1,gpt-5.6-terra,high,36,1,290345,2544896,13329,4446,1.2496172,1.079303161167732,1.2046896700639145,1.2496172,0,0,0,36,0,0
352,nominal,0,gpt-5.6-sol,max,139,1,263550,16480128,56591,17707,8.778071200000001,7.581681810329937,7.8093117982380384,8.778071200000001,0,0,0,139,0,0
352,nominal,1,gpt-5.5,medium,9,1,215348,1398144,2124,328,1.8395320000000002,1.588816721368112,1.588816721368112,1.8395320000000002,0,0,0,9,0,0
352,nominal,1,gpt-5.6-sol,max,1017,11,3652667,142875008,421958,145033,80.1998312,69.26915805838661,72.42399222663673,80.1998312,0,0,0,1017,1,0
